Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
674,087;4,199
674,426;4,224
674,764;4,248
675,103;4,199
675,441;4,199
675,779;4,248
676,117;4,224
676,456;4,297
676,794;4,395
677,132;4,175
677,470;4,272
677,808;4,224
678,146;4,248
678,484;4,150
678,822;4,272
679,160;4,248
679,497;4,175
679,835;4,175
680,173;4,248
680,510;4,248
680,848;4,150
681,185;4,248
681,523;4,297
681,860;4,272
682,198;4,150
682,535;4,175
682,872;4,272
683,209;4,150
683,547;4,224
683,884;4,224
684,221;4,175
684,558;4,199
684,895;4,346
685,232;4,224
685,568;4,248
685,905;4,248
686,242;4,199
686,579;4,175
686,915;4,150
687,252;4,297
687,589;4,175
687,925;4,224
688,262;4,175
688,598;4,224
688,934;4,199
689,271;4,150
689,607;4,224
689,943;4,102
690,279;4,248
690,615;4,199
690,951;4,150
691,287;4,224
691,623;4,175
691,959;4,687
692,295;4,248
692,631;4,199
692,967;4,395
693,302;4,224
693,638;4,150
693,974;4,126
694,309;4,199
694,645;4,272
694,980;4,199
695,316;4,150
695,651;4,199
695,986;4,175
696,322;4,224
696,657;4,126
696,992;4,175
697,327;4,126
697,662;4,199
697,997;4,102
698,332;4,199
698,667;4,248
699,002;4,224
699,337;4,175
699,671;4,321
700,006;4,248
700,341;4,150
700,675;4,175
701,010;4,150
701,344;4,199
701,679;4,248
702,013;4,175
702,348;4,175
702,682;4,175
703,016;4,175
703,350;4,175
703,685;4,272
704,019;4,321
704,353;4,199
704,687;4,248
705,021;4,150
705,355;4,199
705,688;4,248
706,022;4,956
706,356;4,102
706,690;4,248
707,023;4,199
707,357;4,321
707,690;4,126
708,024;4,126
708,357;4,199
708,691;4,150
709,024;4,150
709,357;4,199
709,691;4,370
710,024;4,248
710,357;4,248
710,690;4,297
711,023;4,126
711,356;4,175
711,689;4,272
712,022;4,272
712,355;4,175
712,688;4,077
713,020;4,175
713,353;4,150
713,686;4,272
714,018;4,224
714,351;4,175
714,683;4,150
715,016;4,224
715,348;4,199
715,680;4,395
716,013;4,248
716,345;4,248
716,677;4,199
717,009;4,272
717,341;4,175
717,673;4,297
718,005;4,224
718,337;4,150
718,669;4,175
719,001;4,248
719,333;4,248
719,664;4,224
719,996;4,150
720,328;4,248
720,659;4,175
720,991;4,102
721,322;4,150
721,654;4,248
721,985;4,248
722,316;4,248
722,647;4,224
722,979;4,199
723,310;4,272
723,641;4,272
723,972;4,175
724,303;4,175
724,634;4,272
724,965;4,272
725,296;4,272
725,626;4,150
725,957;4,224
726,288;4,224
726,619;4,150
726,949;4,102
727,280;4,272
727,610;4,224
727,941;4,224
728,271;4,199
728,601;4,248
728,932;4,199
729,262;4,272
729,592;4,150
729,922;4,224
730,252;4,150
730,582;4,175
730,912;4,175
731,242;4,126
731,572;4,175
731,902;4,248
732,232;4,199
732,561;4,028
732,891;4,199
733,221;4,224
733,550;4,199
733,880;4,175
734,209;4,199
734,539;4,150
734,868;4,199
735,197;4,175
735,526;4,272
735,856;4,175
736,185;4,175
736,514;4,224
736,843;4,224
737,172;4,297
737,501;4,224
737,830;4,224
738,159;4,248
